movie_name,revenue_vnd,tickets_sold,showtimes,ranking
Truy Tìm Long Diên Hương,13521906049,143911,4315,1
Anh Trai Say Xe,1850660252,18741,1269,2
Wicked 2: For Good,1206387938,8664,738,3
Cưới Vợ Cho Cha,878758380,10598,835,4
Tafiti Náo Loạn Sa Mạc,544659700,4786,375,5
Quái Thú Vô Hình: Vùng Đất Chết Chóc,197966554,164,172,6
Núi Tế Vong,112497236,1468,151,7
Lọ Lem Chơi Ngải,108115364,1454,78,8
Sư Thầy Gặp Siêu Lầy,95961964,9680,124,9
Không Bông Tuyết Nào Trong Sạch,76065785,6010,61,10
G-Dragon In Cinema: Übermensch,66860000,3020,18,11
Kỳ An Nghỉ,66681483,6210,220,12
Trốn Chạy Tử Thần,54118051,3950,114,13
Godzilla Trừ Một,34713500,2930,26,14
Bẫy Hồi Sinh,22385000,2160,27,15
Phim Shin Cậu Bé Bút Chì: Nóng Bỏng Tay! Những Vũ Công Kasukabe,19661000,2410,13,16
Tình Người Duyên Ma: Nhắm Mak Yêu Luôn,15633000,1940,42,17
Mùi Cỏ Cháy,13805000,2400,3,18
Bẫy Tiền,13193012,1200,562,19
Oán Hồn Trong Vali,12796000,1320,54,20
Gió Vẫn Thổi,12039000,1020,3,21
Cải Mả,10098000,1260,9,22
Chainsaw Man - The Movie: Chương Reze,9871000,670,5,23
KHI TA YÊU,7602000,860,54,24
Tôi Thấy Hoa Vàng Trên Cỏ Xanh,6295000,1050,4,25
Mộ Đom Đóm,5745500,510,10,26
Cục Vàng Của Ngoại,5684000,510,5,27
Thai Chiêu Tài,2250000,260,7,28
Thần Dược,2060000,290,6,29
Tee Yod 3: Quỷ Ăn Tạng,1875000,140,1,30
Thanh Gươm Diệt Quỷ: Vô Hạn Thành,1768000,160,1,31
Trái Tim Què Quặt,1600000,160,4,32
Onoda - 10.000 Đêm Trong Rừng,1340000,190,2,33
Cậu Bé Cá Heo và Bí Mật 7 Đại Dương,1279000,190,2,34
Bịt Mắt Bắt Nai,650000,80,3,35
Jujutsu Kaisen 0: Chú Thuật Hồi Chiến,310000,70,7,36
Paddington: Gấu Thủ Chu Du,150000,10,7,37
Công Tử Bạc Liêu,0,1300,1,38
100 Mét,0,0,2,39
