id,film_name,revenue_raw,tickets_raw,showtimes_raw,scraped_date,source,revenue_clean,tickets_clean,showtimes_clean
39,100 Mét,0,0.0,2.0,2025-11-22,,0,0,2
38,Công Tử Bạc Liêu,0,130.0,1.0,2025-11-22,,0,1300,1
37,Paddington: Gấu Thủ Chu Du,300.000,2.0,7.0,2025-11-22,,300000,20,7
36,Jujutsu Kaisen 0: Chú Thuật Hồi Chiến,310.000,7.0,8.0,2025-11-22,,310000,70,8
35,Bịt Mắt Bắt Nai,650.000,8.0,3.0,2025-11-22,,650000,80,3
34,Thanh Gươm Diệt Quỷ: Vô Hạn Thành,1.100.000,22.0,1.0,2025-11-22,,1100000,220,1
33,Cậu Bé Cá Heo và Bí Mật 7 Đại Dương,1.279.000,19.0,2.0,2025-11-22,,1279000,190,2
32,Onoda - 10.000 Đêm Trong Rừng,1.340.000,19.0,2.0,2025-11-22,,1340000,190,2
31,Trái Tim Què Quặt,1.600.000,16.0,4.0,2025-11-22,,1600000,160,4
30,Tee Yod 3: Quỷ Ăn Tạng,1.875.000,14.0,1.0,2025-11-22,,1875000,140,1
29,Thần Dược,2.060.000,29.0,6.0,2025-11-22,,2060000,290,6
28,Thai Chiêu Tài,2.250.000,26.0,7.0,2025-11-22,,2250000,260,7
27,Cục Vàng Của Ngoại,5.684.000,51.0,5.0,2025-11-22,,5684000,510,5
26,Mộ Đom Đóm,5.745.500,51.0,10.0,2025-11-22,,5745500,510,10
25,Tôi Thấy Hoa Vàng Trên Cỏ Xanh,6.295.000,105.0,4.0,2025-11-22,,6295000,1050,4
24,KHI TA YÊU,7.602.000,86.0,54.0,2025-11-22,,7602000,860,54
23,Chainsaw Man - The Movie: Chương Reze,9.871.000,67.0,5.0,2025-11-22,,9871000,670,5
22,Cải Mả,10.098.000,126.0,9.0,2025-11-22,,10098000,1260,9
21,Gió Vẫn Thổi,12.039.000,102.0,3.0,2025-11-22,,12039000,1020,3
20,Bẫy Tiền,13.193.012,120.0,562.0,2025-11-22,,13193012,1200,562
19,Mùi Cỏ Cháy,13.805.000,240.0,3.0,2025-11-22,,13805000,2400,3
18,Tình Người Duyên Ma: Nhắm Mak Yêu Luôn,16.053.000,201.0,42.0,2025-11-22,,16053000,2010,42
17,Oán Hồn Trong Vali,17.936.000,175.0,55.0,2025-11-22,,17936000,1750,55
16,Phim Shin Cậu Bé Bút Chì: Nóng Bỏng Tay! Những Vũ Công Kasukabe,19.661.000,241.0,13.0,2025-11-22,,19661000,2410,13
15,Bẫy Hồi Sinh,22.385.000,216.0,27.0,2025-11-22,,22385000,2160,27
14,Godzilla Trừ Một,34.713.500,293.0,26.0,2025-11-22,,34713500,2930,26
13,Trốn Chạy Tử Thần,59.091.770,428.0,117.0,2025-11-22,,59091770,4280,117
12,G-Dragon In Cinema: Übermensch,66.860.000,302.0,18.0,2025-11-22,,66860000,3020,18
11,Kỳ An Nghỉ,68.301.393,648.0,223.0,2025-11-22,,68301393,6480,223
10,Không Bông Tuyết Nào Trong Sạch,78.981.545,622.0,62.0,2025-11-22,,78981545,6220,62
9,Sư Thầy Gặp Siêu Lầy,97.365.964,984.0,126.0,2025-11-22,,97365964,9840,126
8,Lọ Lem Chơi Ngải,110.210.364,1.493,78.0,2025-11-22,,110210364,1493,78
7,Núi Tế Vong,113.946.636,1.486,151.0,2025-11-22,,113946636,1486,151
6,Quái Thú Vô Hình: Vùng Đất Chết Chóc,203.311.543,1.677,172.0,2025-11-22,,203311543,1677,172
5,Tafiti Náo Loạn Sa Mạc,546.279.700,4.801,377.0,2025-11-22,,546279700,4801,377
4,Cưới Vợ Cho Cha,912.570.313,10.99,838.0,2025-11-22,,912570313,1099,838
3,Wicked 2: For Good,1.218.629.258,8.748,737.0,2025-11-22,,1218629258,8748,737
2,Anh Trai Say Xe,1.898.020.998,19.213,1.269,2025-11-22,,1898020998,19213,1269
1,Truy Tìm Long Diên Hương,13.822.186.184,147.014,4.315,2025-11-22,,13822186184,147014,4315
